"FACILITY_CODE","FACILITY_ID","FACILITY_TYPE","FACILITY_NAME","SYS_LOC_CODE","LOC_TYPE","LOC_TYPE_2","LATITUDE","LONGITUDE","SURF_ELEV","GEOLOGIC_UNIT_DESC","DEPTH_OF_WELL","SAMPLE_DATE","MATRIX_CODE","MEDIUM_CODE","ANALYSIS_DATE","LAB_ANALYTICAL_METHOD_CODE","LAB_ANALYTICAL_METHOD_NAME","CAS_RN","ANALYTE_NAME","ANALYTE_TYPE_DESC","ANALYTE_GROUP_DESC","RESULT_NUMERIC","RESULT_UNIT","VALUE_TYPE","DETECT_FLAG","DETECTION_REMARK","METHOD_DETECTION_LIMIT","REPORTING_DETECTION_LIMIT","MIN_ACTION_LEVEL_CODE","MIN_ACTION_LEVEL","ACTION_LEVEL_UNIT","ACTION_LEVEL_EXCEEDANCE","MOST_RECENT_RESULT_FLAG","FIVE_YEAR_FLAG","REPORT_DATE"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000020759","Well","Well-Domestic","44.934742","-92.774414","716.77823816","","","05-26-2021","Wtr-Drink","Water","06-09-2021","533","PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS","377-73-1","Perfluoro-3-methoxypropanoic acid (PFMPA)","PFAS","Perfluorochemicals","","ng/L","Actual","N","Below Method Detection Limit","0.85","4.1","","","","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000020759","Well","Well-Domestic","44.934742","-92.774414","716.77823816","","","05-26-2021","Wtr-Drink","Water","06-09-2021","533","PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS","39108-34-4","1H,1H,2H,2H-Perfluorodecane sulfonic acid (8:2FTS)","PFAS","Perfluorochemicals","","ng/L","Actual","N","Below Method Detection Limit","0.8","4.1","","","","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000020759","Well","Well-Domestic","44.934742","-92.774414","716.77823816","","","05-26-2021","Wtr-Drink","Water","06-09-2021","533","PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS","45187-15-3","Perfluorobutanesulfonate (PFBS)","PFAS","Perfluorochemicals","","ng/L","Actual","N","Below Method Detection Limit","0.76","4.1","HBV","0.1","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000020759","Well","Well-Domestic","44.934742","-92.774414","716.77823816","","","10-04-2018","Wtr-Drink","Water","10-17-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45187-15-3","Perfluorobutane sulfonate","PFAS","Perfluorochemicals","","ug/L","Actual","N","Below Method Detection Limit","0.008","0.05","HBV","0.1","ug/L","","N","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000020759","Well","Well-Domestic","44.934742","-92.774414","716.77823816","","","05-26-2021","Wtr-Drink","Water","06-09-2021","533","PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS","45298-90-6","Perfluorooctanesulfonate (PFOS)","PFAS","Perfluorochemicals","","ng/L","Actual","N","Below Method Detection Limit","0.71","4.1","HBV","0.015","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000020759","Well","Well-Domestic","44.934742","-92.774414","716.77823816","","","10-04-2018","Wtr-Drink","Water","10-17-2018","MDH555","Perfluorinated Compounds (PFCs) by LC/MS/MS","45298-90-6","Perfluorooctane sulfonate","PFAS","Perfluorochemicals","","ug/L","Actual","N","Below Method Detection Limit","0.005","0.025","HBV","0.015","ug/L","","N","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000020759","Well","Well-Domestic","44.934742","-92.774414","716.77823816","","","05-26-2021","Wtr-Drink","Water","06-09-2021","533","PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS","756426-58-1","9-Chlorohexadecafluoro-3-oxanonane-1-s(9Cl-PF3ONS)","PFAS","Perfluorochemicals","","ng/L","Actual","N","Below Method Detection Limit","0.74","4.1","","","","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000020759","Well","Well-Domestic","44.934742","-92.774414","716.77823816","","","05-26-2021","Wtr-Drink","Water","06-09-2021","533","PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS","757124-72-4","1H,1H,2H,2H-Perfluorohexane sulfonic acid (4:2FTS)","PFAS","Perfluorochemicals","","ng/L","Actual","N","Below Method Detection Limit","0.89","4.1","","","","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000020759","Well","Well-Domestic","44.934742","-92.774414","716.77823816","","","05-26-2021","Wtr-Drink","Water","06-09-2021","533","PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS","763051-92-9","11-Chloroeicosafluoro-3-oxaundecane (11Cl-PF3OUdS)","PFAS","Perfluorochemicals","","ng/L","Actual","N","Below Method Detection Limit","0.71","4.1","","","","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000020759","Well","Well-Domestic","44.934742","-92.774414","716.77823816","","","05-26-2021","Wtr-Drink","Water","06-09-2021","533","PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS","863090-89-5","Perfluoro-4-methoxybutanoic acid (PFMBA)","PFAS","Perfluorochemicals","","ng/L","Actual","N","Below Method Detection Limit","0.59","4.1","","","","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000020759","Well","Well-Domestic","44.934742","-92.774414","716.77823816","","","05-26-2021","Wtr-Drink","Water","06-09-2021","533","PFAS in Drinking Water by Isotope Dilution Anion Exchange SPE and LC/MS/MS","919005-14-4","4,8-Dioxa-3H-perfluorononanoic acid (ADONA)","PFAS","Perfluorochemicals","","ng/L","Actual","N","Below Method Detection Limit","0.77","4.1","","","","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","100-41-4","Ethylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.049","0.5","HBV","40","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","100-42-5","Styrene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.045","0.5","MCL","100","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","10061-01-5","cis-1,3-Dichloropropene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.038","0.2","","","","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","10061-02-6","trans-1,3-Dichloropropene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.039","0.2","","","","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","103-65-1","n-Propylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.065","0.5","","","","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","104-51-8","n-Butylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.07","0.5","","","","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","106-43-4","p-Chlorotoluene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.069","0.5","","","","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","106-46-7","p-Dichlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.035","0.2","HRL","10","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","106-93-4","1,2-Dibromoethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.096","0.5","HRL","0.004","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","05-01-0107","Allyl chloride","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.066","0.5","HRL","30","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","06-02-0107","1,2-Dichloroethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.027","0.2","HRL","1","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","10-01-0108","Methyl isobutyl ketone","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.41","5","HRL","300","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","108-67-8","1,3,5-Trimethylbenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.07","0.5","HBV","30","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","108-86-1","Bromobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.021","0.2","","","","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","108-88-3","Toluene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.032","0.2","HBV","70","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","108-90-7","Chlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.027","0.2","MCL","100","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","109-99-9","Tetrahydrofuran","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","3.9","10","HRL","600","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","120-82-1","1,2,4-Trichlorobenzene","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.073","0.5","HRL","4","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","124-48-1","Chlorodibromomethane","Volatile","Volatile Organics","","ug/L","Actual","N","Below Reporting Limit","0.13","0.5","HRL","10","ug/L","","Y","Y","04-03-2023"
"SR0000145","33288890","Superfund","Lakeland Ground Water Contamination","1000022219","Well","Well-Domestic","44.95287","-92.77287","712.71","","","05-14-2018","Wtr-Drink","Water","05-17-2018","524.2","Purgeable Organics in Water by CGC/MS","127-18-4","Tetrachloroethylene","Volatile","Volatile Organics","","ug/L","Estimated","N","Below Reporting Limit","0.036","0.2","HBV","4","ug/L","","Y","Y","04-03-2023"
